#% 0, Z0, m, 0.0
#% 1, Z, km
#% 2, U, m/s
#% 3, V, m/s
#% 4, W, m/s
#% 5, T, degK
#% 6, RHO, g/cm3
#% 7, P, mbar
2.430000e+01   -1.672789e+00   0.000000e+00   0.000000e+00   2.384629e+02   4.339557e-05   2.970972e+01
2.440000e+01   -1.594791e+00   0.000000e+00   0.000000e+00   2.385299e+02   4.277114e-05   2.929045e+01
2.450000e+01   -1.532232e+00   0.000000e+00   0.000000e+00   2.385954e+02   4.215613e-05   2.887720e+01
2.460000e+01   -1.505649e+00   0.000000e+00   0.000000e+00   2.386601e+02   4.155024e-05   2.846989e+01
2.470000e+01   -1.624404e+00   0.000000e+00   0.000000e+00   2.387249e+02   4.095322e-05   2.806842e+01
2.480000e+01   -2.688291e+00   0.000000e+00   0.000000e+00   2.387904e+02   4.036478e-05   2.767271e+01
2.490000e+01   -4.418354e+00   0.000000e+00   0.000000e+00   2.388573e+02   3.978468e-05   2.728267e+01
2.500000e+01   -6.230175e+00   0.000000e+00   0.000000e+00   2.389266e+02   3.921267e-05   2.689820e+01
2.510000e+01   -7.539336e+00   0.000000e+00   0.000000e+00   2.389988e+02   3.864850e-05   2.651921e+01
2.520000e+01   -7.825509e+00   0.000000e+00   0.000000e+00   2.390748e+02   3.809193e-05   2.614563e+01
2.530000e+01   -7.542334e+00   0.000000e+00   0.000000e+00   2.391551e+02   3.754276e-05   2.577735e+01
2.540000e+01   -7.003048e+00   0.000000e+00   0.000000e+00   2.392395e+02   3.700096e-05   2.541431e+01
2.550000e+01   -6.316416e+00   0.000000e+00   0.000000e+00   2.393272e+02   3.646656e-05   2.505643e+01
2.560000e+01   -5.591209e+00   0.000000e+00   0.000000e+00   2.394171e+02   3.593962e-05   2.470365e+01
2.570000e+01   -4.918953e+00   0.000000e+00   0.000000e+00   2.395087e+02   3.542017e-05   2.435590e+01
2.580000e+01   -4.138387e+00   0.000000e+00   0.000000e+00   2.396008e+02   3.490824e-05   2.401312e+01
2.590000e+01   -3.271212e+00   0.000000e+00   0.000000e+00   2.396928e+02   3.440384e-05   2.367523e+01
2.600000e+01   -2.433638e+00   0.000000e+00   0.000000e+00   2.397838e+02   3.390699e-05   2.334218e+01
2.610000e+01   -1.741875e+00   0.000000e+00   0.000000e+00   2.398729e+02   3.341769e-05   2.301388e+01
2.620000e+01   -1.299830e+00   0.000000e+00   0.000000e+00   2.399592e+02   3.293595e-05   2.269029e+01
2.630000e+01   -9.594289e-01   0.000000e+00   0.000000e+00   2.400420e+02   3.246175e-05   2.237131e+01
2.640000e+01   -6.636063e-01   0.000000e+00   0.000000e+00   2.401203e+02   3.199508e-05   2.205690e+01
2.650000e+01   -4.404565e-01   0.000000e+00   0.000000e+00   2.401934e+02   3.153593e-05   2.174698e+01
2.660000e+01   -3.175282e-01   0.000000e+00   0.000000e+00   2.402607e+02   3.108422e-05   2.144149e+01
2.670000e+01   -3.209937e-01   0.000000e+00   0.000000e+00   2.403228e+02   3.063975e-05   2.114037e+01
2.680000e+01   -4.729939e-01   0.000000e+00   0.000000e+00   2.403807e+02   3.020229e-05   2.084356e+01
2.690000e+01   -7.466414e-01   0.000000e+00   0.000000e+00   2.404351e+02   2.977163e-05   2.055100e+01
2.700000e+01   -1.103073e+00   0.000000e+00   0.000000e+00   2.404871e+02   2.934754e-05   2.026264e+01
2.710000e+01   -1.503426e+00   0.000000e+00   0.000000e+00   2.405375e+02   2.892982e-05   1.997841e+01
2.720000e+01   -1.913800e+00   0.000000e+00   0.000000e+00   2.405872e+02   2.851828e-05   1.969827e+01
2.730000e+01   -2.446824e+00   0.000000e+00   0.000000e+00   2.406371e+02   2.811270e-05   1.942216e+01
2.740000e+01   -3.097211e+00   0.000000e+00   0.000000e+00   2.406880e+02   2.771292e-05   1.915001e+01
2.750000e+01   -3.774784e+00   0.000000e+00   0.000000e+00   2.407409e+02   2.731873e-05   1.888178e+01
2.760000e+01   -4.389363e+00   0.000000e+00   0.000000e+00   2.407967e+02   2.692998e-05   1.861740e+01
2.770000e+01   -4.854305e+00   0.000000e+00   0.000000e+00   2.408562e+02   2.654648e-05   1.835681e+01
2.780000e+01   -5.253627e+00   0.000000e+00   0.000000e+00   2.409203e+02   2.616808e-05   1.809996e+01
2.790000e+01   -5.630674e+00   0.000000e+00   0.000000e+00   2.409897e+02   2.579464e-05   1.784680e+01
2.800000e+01   -5.947389e+00   0.000000e+00   0.000000e+00   2.410644e+02   2.542610e-05   1.759727e+01
2.810000e+01   -6.165936e+00   0.000000e+00   0.000000e+00   2.411443e+02   2.506244e-05   1.735133e+01
2.820000e+01   -6.242493e+00   0.000000e+00   0.000000e+00   2.412291e+02   2.470362e-05   1.710892e+01
2.830000e+01   -5.799718e+00   0.000000e+00   0.000000e+00   2.413187e+02   2.434960e-05   1.687001e+01
2.840000e+01   -4.853389e+00   0.000000e+00   0.000000e+00   2.414131e+02   2.400035e-05   1.663454e+01
2.850000e+01   -3.716045e+00   0.000000e+00   0.000000e+00   2.415120e+02   2.365581e-05   1.640246e+01
2.860000e+01   -2.700222e+00   0.000000e+00   0.000000e+00   2.416153e+02   2.331596e-05   1.617373e+01
2.870000e+01   -2.114895e+00   0.000000e+00   0.000000e+00   2.417229e+02   2.298074e-05   1.594829e+01
2.880000e+01   -1.793389e+00   0.000000e+00   0.000000e+00   2.418346e+02   2.265012e-05   1.572611e+01
2.890000e+01   -1.507435e+00   0.000000e+00   0.000000e+00   2.419503e+02   2.232404e-05   1.550713e+01
2.900000e+01   -1.277987e+00   0.000000e+00   0.000000e+00   2.420698e+02   2.200247e-05   1.529130e+01
2.910000e+01   -1.126000e+00   0.000000e+00   0.000000e+00   2.421930e+02   2.168535e-05   1.507857e+01
2.920000e+01   -1.077048e+00   0.000000e+00   0.000000e+00   2.423197e+02   2.137264e-05   1.486891e+01
2.930000e+01   -2.156360e+00   0.000000e+00   0.000000e+00   2.424496e+02   2.106431e-05   1.466226e+01
2.940000e+01   -4.520529e+00   0.000000e+00   0.000000e+00   2.425823e+02   2.076033e-05   1.445858e+01
2.950000e+01   -7.282958e+00   0.000000e+00   0.000000e+00   2.427174e+02   2.046070e-05   1.425784e+01
2.960000e+01   -9.557049e+00   0.000000e+00   0.000000e+00   2.428547e+02   2.016537e-05   1.405999e+01
2.970000e+01   -1.045702e+01   0.000000e+00   0.000000e+00   2.429936e+02   1.987432e-05   1.386499e+01
2.980000e+01   -1.008362e+01   0.000000e+00   0.000000e+00   2.431338e+02   1.958753e-05   1.367280e+01
2.990000e+01   -9.214124e+00   0.000000e+00   0.000000e+00   2.432750e+02   1.930495e-05   1.348337e+01
3.000000e+01   -8.120440e+00   0.000000e+00   0.000000e+00   2.434167e+02   1.902656e-05   1.329668e+01
3.010000e+01   -7.074491e+00   0.000000e+00   0.000000e+00   2.435587e+02   1.875232e-05   1.311266e+01
3.020000e+01   -6.348194e+00   0.000000e+00   0.000000e+00   2.437004e+02   1.848219e-05   1.293130e+01
3.030000e+01   -5.949407e+00   0.000000e+00   0.000000e+00   2.438416e+02   1.821614e-05   1.275253e+01
3.040000e+01   -5.655862e+00   0.000000e+00   0.000000e+00   2.439818e+02   1.795412e-05   1.257633e+01
3.050000e+01   -5.394291e+00   0.000000e+00   0.000000e+00   2.441208e+02   1.769609e-05   1.240265e+01
3.060000e+01   -5.091445e+00   0.000000e+00   0.000000e+00   2.442582e+02   1.744201e-05   1.223145e+01
3.070000e+01   -4.674104e+00   0.000000e+00   0.000000e+00   2.443942e+02   1.719180e-05   1.206270e+01
3.080000e+01   -3.829101e+00   0.000000e+00   0.000000e+00   2.445288e+02   1.694540e-05   1.189636e+01
3.090000e+01   -2.500389e+00   0.000000e+00   0.000000e+00   2.446623e+02   1.670275e-05   1.173241e+01
3.100000e+01   -1.065027e+00   0.000000e+00   0.000000e+00   2.447946e+02   1.646378e-05   1.157081e+01
3.110000e+01   9.955390e-02   0.000000e+00   0.000000e+00   2.449259e+02   1.622844e-05   1.141153e+01
3.120000e+01   6.159251e-01   0.000000e+00   0.000000e+00   2.450562e+02   1.599665e-05   1.125452e+01
3.130000e+01   -3.901438e-02   0.000000e+00   0.000000e+00   2.451857e+02   1.576836e-05   1.109977e+01
3.140000e+01   -1.783267e+00   0.000000e+00   0.000000e+00   2.453145e+02   1.554351e-05   1.094724e+01
3.150000e+01   -3.956449e+00   0.000000e+00   0.000000e+00   2.454427e+02   1.532203e-05   1.079689e+01
3.160000e+01   -5.896663e+00   0.000000e+00   0.000000e+00   2.455703e+02   1.510387e-05   1.064869e+01
3.170000e+01   -6.942012e+00   0.000000e+00   0.000000e+00   2.456975e+02   1.488896e-05   1.050261e+01
3.180000e+01   -7.156405e+00   0.000000e+00   0.000000e+00   2.458244e+02   1.467725e-05   1.035862e+01
3.190000e+01   -7.331544e+00   -0.000000e+00   -0.000000e+00   2.459510e+02   1.446867e-05   1.021668e+01
3.200000e+01   -7.471745e+00   -0.000000e+00   -0.000000e+00   2.460775e+02   1.426318e-05   1.007676e+01
3.210000e+01   -7.573196e+00   -0.000000e+00   -0.000000e+00   2.462041e+02   1.406073e-05   9.938833e+00
3.220000e+01   -7.632070e+00   -0.000000e+00   -0.000000e+00   2.463308e+02   1.386125e-05   9.802877e+00
3.230000e+01   -7.638566e+00   -0.000000e+00   -0.000000e+00   2.464578e+02   1.366471e-05   9.668863e+00
3.240000e+01   -7.584225e+00   -0.000000e+00   -0.000000e+00   2.465852e+02   1.347106e-05   9.536763e+00
3.250000e+01   -7.473938e+00   -0.000000e+00   -0.000000e+00   2.467131e+02   1.328024e-05   9.406552e+00
3.260000e+01   -7.312766e+00   -0.000000e+00   -0.000000e+00   2.468417e+02   1.309221e-05   9.278203e+00
3.270000e+01   -7.105768e+00   -0.000000e+00   -0.000000e+00   2.469712e+02   1.290692e-05   9.151688e+00
3.280000e+01   -6.298359e+00   -0.000000e+00   -0.000000e+00   2.471015e+02   1.272432e-05   9.026981e+00
3.290000e+01   -4.289255e+00   -0.000000e+00   -0.000000e+00   2.472330e+02   1.254438e-05   8.904055e+00
3.300000e+01   -1.813466e+00   -0.000000e+00   -0.000000e+00   2.473656e+02   1.236703e-05   8.782884e+00
3.310000e+01   3.681147e-01   -0.000000e+00   -0.000000e+00   2.474996e+02   1.219224e-05   8.663440e+00
3.320000e+01   1.494593e+00   -0.000000e+00   -0.000000e+00   2.476351e+02   1.201996e-05   8.545697e+00
3.330000e+01   1.457464e+00   -0.000000e+00   -0.000000e+00   2.477721e+02   1.185015e-05   8.429628e+00
3.340000e+01   1.266527e+00   -0.000000e+00   -0.000000e+00   2.479111e+02   1.168274e-05   8.315208e+00
3.350000e+01   9.835089e-01   -0.000000e+00   -0.000000e+00   2.480527e+02   1.151769e-05   8.202415e+00
3.360000e+01   6.345728e-01   -0.000000e+00   -0.000000e+00   2.481977e+02   1.135493e-05   8.091228e+00
3.370000e+01   2.458814e-01   -0.000000e+00   -0.000000e+00   2.483469e+02   1.119439e-05   7.981625e+00
3.380000e+01   -2.517546e-01   -0.000000e+00   -0.000000e+00   2.485010e+02   1.103601e-05   7.873585e+00
3.390000e+01   -1.011806e+00   -0.000000e+00   -0.000000e+00   2.486609e+02   1.087974e-05   7.767087e+00
3.400000e+01   -1.939539e+00   -0.000000e+00   -0.000000e+00   2.488272e+02   1.072552e-05   7.662109e+00
3.410000e+01   -2.930679e+00   -0.000000e+00   -0.000000e+00   2.490007e+02   1.057329e-05   7.558630e+00
3.420000e+01   -3.880952e+00   -0.000000e+00   -0.000000e+00   2.491822e+02   1.042301e-05   7.456628e+00
3.430000e+01   -4.794791e+00   -0.000000e+00   -0.000000e+00   2.493725e+02   1.027462e-05   7.356082e+00
3.440000e+01   -5.830342e+00   -0.000000e+00   -0.000000e+00   2.495723e+02   1.012807e-05   7.256971e+00
3.450000e+01   -6.860649e+00   -0.000000e+00   -0.000000e+00   2.497824e+02   9.983313e-06   7.159273e+00
3.460000e+01   -7.743934e+00   -0.000000e+00   -0.000000e+00   2.500036e+02   9.840306e-06   7.062967e+00
3.470000e+01   -8.338417e+00   -0.000000e+00   -0.000000e+00   2.502366e+02   9.699000e-06   6.968031e+00
3.480000e+01   -8.620226e+00   -0.000000e+00   -0.000000e+00   2.504821e+02   9.559355e-06   6.874445e+00
3.490000e+01   -8.852671e+00   -0.000000e+00   -0.000000e+00   2.507401e+02   9.421361e-06   6.782188e+00
3.500000e+01   -9.045227e+00   -0.000000e+00   -0.000000e+00   2.510097e+02   9.285046e-06   6.691244e+00
3.510000e+01   -9.187676e+00   -0.000000e+00   -0.000000e+00   2.512897e+02   9.150436e-06   6.601596e+00
3.520000e+01   -9.269799e+00   -0.000000e+00   -0.000000e+00   2.515794e+02   9.017554e-06   6.513226e+00
3.530000e+01   -9.055109e+00   -0.000000e+00   -0.000000e+00   2.518775e+02   8.886420e-06   6.426117e+00
3.540000e+01   -8.008455e+00   -0.000000e+00   -0.000000e+00   2.521833e+02   8.757053e-06   6.340253e+00
3.550000e+01   -6.509190e+00   -0.000000e+00   -0.000000e+00   2.524955e+02   8.629469e-06   6.255616e+00
3.560000e+01   -5.001651e+00   -0.000000e+00   -0.000000e+00   2.528134e+02   8.503680e-06   6.172190e+00
3.570000e+01   -3.930177e+00   -0.000000e+00   -0.000000e+00   2.531358e+02   8.379697e-06   6.089956e+00
3.580000e+01   -3.516761e+00   -0.000000e+00   -0.000000e+00   2.534617e+02   8.257529e-06   6.008899e+00
3.590000e+01   -3.203333e+00   -0.000000e+00   -0.000000e+00   2.537903e+02   8.137184e-06   5.929000e+00
3.600000e+01   -2.940559e+00   -0.000000e+00   -0.000000e+00   2.541204e+02   8.018664e-06   5.850244e+00
3.610000e+01   -2.744028e+00   -0.000000e+00   -0.000000e+00   2.544511e+02   7.901974e-06   5.772612e+00
3.620000e+01   -2.629324e+00   -0.000000e+00   -0.000000e+00   2.547814e+02   7.787114e-06   5.696088e+00
3.630000e+01   -2.641391e+00   -0.000000e+00   -0.000000e+00   2.551104e+02   7.674082e-06   5.620654e+00
3.640000e+01   -2.870563e+00   -0.000000e+00   -0.000000e+00   2.554371e+02   7.562869e-06   5.546295e+00
3.650000e+01   -3.241106e+00   -0.000000e+00   -0.000000e+00   2.557617e+02   7.453448e-06   5.472996e+00
3.660000e+01   -3.661483e+00   -0.000000e+00   -0.000000e+00   2.560841e+02   7.345787e-06   5.400741e+00
3.670000e+01   -4.040157e+00   -0.000000e+00   -0.000000e+00   2.564045e+02   7.239857e-06   5.329518e+00
3.680000e+01   -4.309936e+00   -0.000000e+00   -0.000000e+00   2.567227e+02   7.135628e-06   5.259310e+00
3.690000e+01   -4.536274e+00   -0.000000e+00   -0.000000e+00   2.570389e+02   7.033069e-06   5.190105e+00
3.700000e+01   -4.745900e+00   -0.000000e+00   -0.000000e+00   2.573532e+02   6.932153e-06   5.121888e+00
3.710000e+01   -4.954670e+00   -0.000000e+00   -0.000000e+00   2.576655e+02   6.832850e-06   5.054643e+00
3.720000e+01   -5.178436e+00   -0.000000e+00   -0.000000e+00   2.579759e+02   6.735131e-06   4.988357e+00
3.730000e+01   -5.451541e+00   -0.000000e+00   -0.000000e+00   2.582845e+02   6.638968e-06   4.923016e+00
3.740000e+01   -5.841042e+00   -0.000000e+00   -0.000000e+00   2.585912e+02   6.544333e-06   4.858604e+00
3.750000e+01   -6.263486e+00   -0.000000e+00   -0.000000e+00   2.588963e+02   6.451197e-06   4.795109e+00
3.760000e+01   -6.616991e+00   -0.000000e+00   -0.000000e+00   2.591995e+02   6.359534e-06   4.732514e+00
3.770000e+01   -6.799675e+00   -0.000000e+00   -0.000000e+00   2.595012e+02   6.269316e-06   4.670806e+00
3.780000e+01   -6.508509e+00   -0.000000e+00   -0.000000e+00   2.598012e+02   6.180515e-06   4.609970e+00
3.790000e+01   -4.784574e+00   -0.000000e+00   -0.000000e+00   2.600996e+02   6.093105e-06   4.549992e+00
3.800000e+01   -2.218709e+00   -0.000000e+00   -0.000000e+00   2.603965e+02   6.007060e-06   4.490859e+00
3.810000e+01   3.586465e-01   -0.000000e+00   -0.000000e+00   2.606922e+02   5.922352e-06   4.432559e+00
3.820000e+01   2.117108e+00   -0.000000e+00   -0.000000e+00   2.609869e+02   5.838955e-06   4.375082e+00
3.830000e+01   2.448981e+00   -0.000000e+00   -0.000000e+00   2.612809e+02   5.756843e-06   4.318416e+00
3.840000e+01   2.368496e+00   -0.000000e+00   -0.000000e+00   2.615745e+02   5.675992e-06   4.262551e+00
3.850000e+01   2.167954e+00   -0.000000e+00   -0.000000e+00   2.618679e+02   5.596377e-06   4.207476e+00
3.860000e+01   1.890196e+00   -0.000000e+00   -0.000000e+00   2.621614e+02   5.517973e-06   4.153180e+00
3.870000e+01   1.578066e+00   -0.000000e+00   -0.000000e+00   2.624553e+02   5.440756e-06   4.099651e+00
3.880000e+01   1.258872e+00   -0.000000e+00   -0.000000e+00   2.627498e+02   5.364703e-06   4.046881e+00
3.890000e+01   8.486184e-01   -0.000000e+00   -0.000000e+00   2.630452e+02   5.289791e-06   3.994856e+00
3.900000e+01   3.539020e-01   -0.000000e+00   -0.000000e+00   2.633417e+02   5.215996e-06   3.943567e+00
3.910000e+01   -1.926657e-01   -0.000000e+00   -0.000000e+00   2.636396e+02   5.143298e-06   3.893003e+00
3.920000e+01   -7.584739e-01   -0.000000e+00   -0.000000e+00   2.639393e+02   5.071673e-06   3.843152e+00
3.930000e+01   -1.336816e+00   -0.000000e+00   -0.000000e+00   2.642408e+02   5.001100e-06   3.794005e+00
3.940000e+01   -2.090147e+00   -0.000000e+00   -0.000000e+00   2.645446e+02   4.931558e-06   3.745549e+00
3.950000e+01   -2.915947e+00   -0.000000e+00   -0.000000e+00   2.648509e+02   4.863026e-06   3.697775e+00
3.960000e+01   -3.645224e+00   -0.000000e+00   -0.000000e+00   2.651599e+02   4.795484e-06   3.650671e+00
3.970000e+01   -4.108957e+00   -0.000000e+00   -0.000000e+00   2.654715e+02   4.728918e-06   3.604226e+00
3.980000e+01   -4.152936e+00   -0.000000e+00   -0.000000e+00   2.657854e+02   4.663321e-06   3.558433e+00
3.990000e+01   -3.867124e+00   -0.000000e+00   -0.000000e+00   2.661010e+02   4.598687e-06   3.513280e+00
4.000000e+01   -3.418652e+00   -0.000000e+00   -0.000000e+00   2.664181e+02   4.535006e-06   3.468758e+00
4.010000e+01   -2.951287e+00   -0.000000e+00   -0.000000e+00   2.667362e+02   4.472271e-06   3.424857e+00
4.020000e+01   -2.608800e+00   -0.000000e+00   -0.000000e+00   2.670549e+02   4.410474e-06   3.381568e+00
4.030000e+01   -2.630205e+00   -0.000000e+00   -0.000000e+00   2.673737e+02   4.349605e-06   3.338880e+00
4.040000e+01   -4.097127e+00   -0.000000e+00   -0.000000e+00   2.676923e+02   4.289655e-06   3.296785e+00
4.050000e+01   -6.595823e+00   -0.000000e+00   -0.000000e+00   2.680103e+02   4.230615e-06   3.255272e+00
4.060000e+01   -9.256499e+00   -0.000000e+00   -0.000000e+00   2.683273e+02   4.172474e-06   3.214332e+00
4.070000e+01   -1.120936e+01   -0.000000e+00   -0.000000e+00   2.686427e+02   4.115223e-06   3.173956e+00
4.080000e+01   -1.166400e+01   -0.000000e+00   -0.000000e+00   2.689564e+02   4.058851e-06   3.134132e+00
4.090000e+01   -1.128829e+01   -0.000000e+00   -0.000000e+00   2.692677e+02   4.003347e-06   3.094852e+00
4.100000e+01   -1.057371e+01   -0.000000e+00   -0.000000e+00   2.695764e+02   3.948701e-06   3.056107e+00
4.110000e+01   -9.662060e+00   -0.000000e+00   -0.000000e+00   2.698820e+02   3.894902e-06   3.017885e+00
4.120000e+01   -8.695165e+00   -0.000000e+00   -0.000000e+00   2.701840e+02   3.841937e-06   2.980178e+00
4.130000e+01   -7.791484e+00   -0.000000e+00   -0.000000e+00   2.704822e+02   3.789795e-06   2.942976e+00
4.140000e+01   -6.663056e+00   -0.000000e+00   -0.000000e+00   2.707762e+02   3.738463e-06   2.906270e+00
4.150000e+01   -5.367261e+00   -0.000000e+00   -0.000000e+00   2.710666e+02   3.687922e-06   2.870054e+00
4.160000e+01   -4.147166e+00   -0.000000e+00   -0.000000e+00   2.713536e+02   3.638154e-06   2.834321e+00
4.170000e+01   -3.245837e+00   -0.000000e+00   -0.000000e+00   2.716378e+02   3.589140e-06   2.799065e+00
4.180000e+01   -2.887237e+00   -0.000000e+00   -0.000000e+00   2.719196e+02   3.540863e-06   2.764280e+00
4.190000e+01   -2.771992e+00   -0.000000e+00   -0.000000e+00   2.721994e+02   3.493306e-06   2.729959e+00
4.200000e+01   -2.702095e+00   -0.000000e+00   -0.000000e+00   2.724778e+02   3.446451e-06   2.696098e+00
4.210000e+01   -2.660284e+00   -0.000000e+00   -0.000000e+00   2.727552e+02   3.400282e-06   2.662688e+00
4.220000e+01   -2.629298e+00   -0.000000e+00   -0.000000e+00   2.730320e+02   3.354784e-06   2.629725e+00
4.230000e+01   -2.592851e+00   -0.000000e+00   -0.000000e+00   2.733086e+02   3.309939e-06   2.597202e+00
4.240000e+01   -2.567456e+00   -0.000000e+00   -0.000000e+00   2.735856e+02   3.265734e-06   2.565113e+00
4.250000e+01   -2.557249e+00   -0.000000e+00   -0.000000e+00   2.738634e+02   3.222153e-06   2.533451e+00
4.260000e+01   -2.551434e+00   -0.000000e+00   -0.000000e+00   2.741424e+02   3.179182e-06   2.502211e+00
4.270000e+01   -2.539216e+00   -0.000000e+00   -0.000000e+00   2.744231e+02   3.136805e-06   2.471386e+00
4.280000e+01   -2.509736e+00   -0.000000e+00   -0.000000e+00   2.747060e+02   3.095010e-06   2.440970e+00
4.290000e+01   -2.450801e+00   -0.000000e+00   -0.000000e+00   2.749914e+02   3.053782e-06   2.410957e+00
4.300000e+01   -2.355855e+00   -0.000000e+00   -0.000000e+00   2.752799e+02   3.013108e-06   2.381341e+00
4.310000e+01   -2.220671e+00   -0.000000e+00   -0.000000e+00   2.755718e+02   2.972975e-06   2.352115e+00
4.320000e+01   -2.040750e+00   -0.000000e+00   -0.000000e+00   2.758675e+02   2.933374e-06   2.323273e+00
4.330000e+01   -1.804457e+00   -0.000000e+00   -0.000000e+00   2.761662e+02   2.894304e-06   2.294812e+00
4.340000e+01   -1.156606e+00   -0.000000e+00   -0.000000e+00   2.764671e+02   2.855768e-06   2.266725e+00
4.350000e+01   -1.310396e-01   -0.000000e+00   -0.000000e+00   2.767692e+02   2.817769e-06   2.239007e+00
4.360000e+01   9.383374e-01   -0.000000e+00   -0.000000e+00   2.770717e+02   2.780308e-06   2.211655e+00
4.370000e+01   1.717620e+00   -0.000000e+00   -0.000000e+00   2.773737e+02   2.743386e-06   2.184664e+00
4.380000e+01   1.876781e+00   -0.000000e+00   -0.000000e+00   2.776742e+02   2.707005e-06   2.158027e+00
4.390000e+01   1.611979e+00   -0.000000e+00   -0.000000e+00   2.779724e+02   2.671164e-06   2.131742e+00
4.400000e+01   1.214681e+00   -0.000000e+00   -0.000000e+00   2.782675e+02   2.635863e-06   2.105802e+00
4.410000e+01   7.109142e-01   -0.000000e+00   -0.000000e+00   2.785584e+02   2.601101e-06   2.080204e+00
4.420000e+01   1.267032e-01   -0.000000e+00   -0.000000e+00   2.788443e+02   2.566878e-06   2.054942e+00
4.430000e+01   -5.141038e-01   -0.000000e+00   -0.000000e+00   2.791244e+02   2.533193e-06   2.030011e+00
4.440000e+01   -1.663687e+00   -0.000000e+00   -0.000000e+00   2.793977e+02   2.500042e-06   2.005407e+00
4.450000e+01   -3.394854e+00   -0.000000e+00   -0.000000e+00   2.796633e+02   2.467425e-06   1.981125e+00
4.460000e+01   -5.297864e+00   -0.000000e+00   -0.000000e+00   2.799204e+02   2.435338e-06   1.957160e+00
4.470000e+01   -6.962976e+00   -0.000000e+00   -0.000000e+00   2.801681e+02   2.403780e-06   1.933507e+00
4.480000e+01   -7.981008e+00   -0.000000e+00   -0.000000e+00   2.804054e+02   2.372747e-06   1.910162e+00
4.490000e+01   -8.546456e+00   -0.000000e+00   -0.000000e+00   2.806315e+02   2.342236e-06   1.887119e+00
4.500000e+01   -9.047030e+00   -0.000000e+00   -0.000000e+00   2.808454e+02   2.312243e-06   1.864375e+00
4.510000e+01   -9.461388e+00   -0.000000e+00   -0.000000e+00   2.810467e+02   2.282762e-06   1.841923e+00
4.520000e+01   -9.768993e+00   -0.000000e+00   -0.000000e+00   2.812357e+02   2.253780e-06   1.819761e+00
4.530000e+01   -9.949437e+00   -0.000000e+00   -0.000000e+00   2.814128e+02   2.225283e-06   1.797883e+00
4.540000e+01   -9.813339e+00   -0.000000e+00   -0.000000e+00   2.815785e+02   2.197258e-06   1.776286e+00
4.550000e+01   -9.332688e+00   -0.000000e+00   -0.000000e+00   2.817332e+02   2.169692e-06   1.754965e+00
4.560000e+01   -8.729136e+00   -0.000000e+00   -0.000000e+00   2.818774e+02   2.142572e-06   1.733916e+00
4.570000e+01   -8.224335e+00   -0.000000e+00   -0.000000e+00   2.820116e+02   2.115886e-06   1.713135e+00
4.580000e+01   -8.039936e+00   -0.000000e+00   -0.000000e+00   2.821362e+02   2.089623e-06   1.692618e+00
4.590000e+01   -8.336934e+00   -0.000000e+00   -0.000000e+00   2.822516e+02   2.063769e-06   1.672360e+00
4.600000e+01   -8.978558e+00   -0.000000e+00   -0.000000e+00   2.823584e+02   2.038314e-06   1.652358e+00
4.610000e+01   -9.737640e+00   -0.000000e+00   -0.000000e+00   2.824570e+02   2.013245e-06   1.632606e+00
4.620000e+01   -1.038700e+01   -0.000000e+00   -0.000000e+00   2.825479e+02   1.988554e-06   1.613102e+00
4.630000e+01   -1.069946e+01   -0.000000e+00   -0.000000e+00   2.826315e+02   1.964227e-06   1.593840e+00
4.640000e+01   -1.039840e+01   -0.000000e+00   -0.000000e+00   2.827082e+02   1.940256e-06   1.574816e+00
4.650000e+01   -9.495111e+00   -0.000000e+00   -0.000000e+00   2.827786e+02   1.916629e-06   1.556027e+00
4.660000e+01   -8.247072e+00   -0.000000e+00   -0.000000e+00   2.828431e+02   1.893337e-06   1.537467e+00
4.670000e+01   -6.912375e+00   -0.000000e+00   -0.000000e+00   2.829022e+02   1.870369e-06   1.519134e+00
4.680000e+01   -5.749114e+00   -0.000000e+00   -0.000000e+00   2.829563e+02   1.847716e-06   1.501022e+00
4.690000e+01   -4.699048e+00   -0.000000e+00   -0.000000e+00   2.830058e+02   1.825369e-06   1.483127e+00
4.700000e+01   -3.520926e+00   -0.000000e+00   -0.000000e+00   2.830513e+02   1.803317e-06   1.465445e+00
4.710000e+01   -2.405089e+00   -0.000000e+00   -0.000000e+00   2.830928e+02   1.781556e-06   1.447974e+00
4.720000e+01   -1.545730e+00   -0.000000e+00   -0.000000e+00   2.831304e+02   1.760082e-06   1.430710e+00
4.730000e+01   -1.137042e+00   -0.000000e+00   -0.000000e+00   2.831639e+02   1.738890e-06   1.413652e+00
4.740000e+01   -1.484966e+00   -0.000000e+00   -0.000000e+00   2.831934e+02   1.717979e-06   1.396797e+00
4.750000e+01   -2.638172e+00   -0.000000e+00   -0.000000e+00   2.832186e+02   1.697343e-06   1.380142e+00
4.760000e+01   -4.229207e+00   -0.000000e+00   -0.000000e+00   2.832396e+02   1.676981e-06   1.363686e+00
4.770000e+01   -5.886296e+00   -0.000000e+00   -0.000000e+00   2.832563e+02   1.656888e-06   1.347427e+00
4.780000e+01   -7.237663e+00   -0.000000e+00   -0.000000e+00   2.832686e+02   1.637062e-06   1.331361e+00
4.790000e+01   -8.207669e+00   -0.000000e+00   -0.000000e+00   2.832764e+02   1.617498e-06   1.315487e+00
4.800000e+01   -9.143792e+00   -0.000000e+00   -0.000000e+00   2.832798e+02   1.598193e-06   1.299802e+00
